Fila 0, Código: 25184, Error: 1062 (23000): Duplicate entry '25184-2023-05-22-1-2023-07-05' for key 'vencimientos.PRIMARY'
Fila 5429, Código: 20788, Error: 1062 (23000): Duplicate entry '20788-2023-10-13-1-2024-06-05' for key 'vencimientos.PRIMARY'
Fila 5430, Código: 9798, Error: 1062 (23000): Duplicate entry '9798-2023-10-13-1-2024-06-09' for key 'vencimientos.PRIMARY'
Fila 5431, Código: 23926, Error: 1062 (23000): Duplicate entry '23926-2023-10-13-1-2024-06-11' for key 'vencimientos.PRIMARY'
Fila 5432, Código: 20239, Error: 1062 (23000): Duplicate entry '20239-2023-10-13-1-2024-06-14' for key 'vencimientos.PRIMARY'
Fila 5433, Código: 18851, Error: 1062 (23000): Duplicate entry '18851-2023-10-13-1-2024-06-15' for key 'vencimientos.PRIMARY'
Fila 5434, Código: 20239, Error: 1062 (23000): Duplicate entry '20239-2023-10-13-1-2024-06-16' for key 'vencimientos.PRIMARY'
Fila 5435, Código: 24586, Error: 1062 (23000): Duplicate entry '24586-2023-10-13-1-2024-06-17' for key 'vencimientos.PRIMARY'
Fila 5436, Código: 9373, Error: 1062 (23000): Duplicate entry '9373-2023-10-13-1-2024-06-18' for key 'vencimientos.PRIMARY'
Fila 5437, Código: 20930, Error: 1062 (23000): Duplicate entry '20930-2023-10-13-1-2024-06-18' for key 'vencimientos.PRIMARY'
Fila 5438, Código: 20790, Error: 1062 (23000): Duplicate entry '20790-2023-10-13-1-2024-06-18' for key 'vencimientos.PRIMARY'
Fila 5439, Código: 9355, Error: 1062 (23000): Duplicate entry '9355-2023-10-13-1-2024-06-19' for key 'vencimientos.PRIMARY'
Fila 5440, Código: 9375, Error: 1062 (23000): Duplicate entry '9375-2023-08-28-1-2024-05-06' for key 'vencimientos.PRIMARY'
Fila 5441, Código: 9355, Error: 1062 (23000): Duplicate entry '9355-2023-10-13-1-2024-06-23' for key 'vencimientos.PRIMARY'
Fila 5442, Código: 21380, Error: 1062 (23000): Duplicate entry '21380-2023-10-13-1-2024-06-24' for key 'vencimientos.PRIMARY'
Fila 5443, Código: 21819, Error: 1062 (23000): Duplicate entry '21819-2023-10-13-1-2024-07-02' for key 'vencimientos.PRIMARY'
Fila 5444, Código: 9953, Error: 1062 (23000): Duplicate entry '9953-2023-10-13-1-2024-07-03' for key 'vencimientos.PRIMARY'
Fila 5445, Código: 9375, Error: 1062 (23000): Duplicate entry '9375-2023-08-28-1-2024-05-20' for key 'vencimientos.PRIMARY'
Fila 5446, Código: 9375, Error: 1062 (23000): Duplicate entry '9375-2023-08-28-1-2024-05-24' for key 'vencimientos.PRIMARY'
Fila 5447, Código: 9375, Error: 1062 (23000): Duplicate entry '9375-2023-08-28-1-2024-05-27' for key 'vencimientos.PRIMARY'
Fila 5448, Código: 9375, Error: 1062 (23000): Duplicate entry '9375-2023-08-28-1-2024-06-02' for key 'vencimientos.PRIMARY'
Fila 5449, Código: 9375, Error: 1062 (23000): Duplicate entry '9375-2023-08-28-1-2024-06-11' for key 'vencimientos.PRIMARY'
Fila 5450, Código: 16332, Error: 1062 (23000): Duplicate entry '16332-2023-10-13-1-2024-08-17' for key 'vencimientos.PRIMARY'
Fila 5474, Código: 20791, Error: 1062 (23000): Duplicate entry '20791-2023-10-23-2-2023-11-26' for key 'vencimientos.PRIMARY'
Fila 5475, Código: 21380, Error: 1062 (23000): Duplicate entry '21380-2023-10-23-2-2024-01-21' for key 'vencimientos.PRIMARY'
Fila 5476, Código: 20826, Error: 1062 (23000): Duplicate entry '20826-2023-10-23-2-2024-01-30' for key 'vencimientos.PRIMARY'
Fila 5477, Código: 18840, Error: 1062 (23000): Duplicate entry '18840-2023-10-23-2-2024-02-03' for key 'vencimientos.PRIMARY'
Fila 5478, Código: 9953, Error: 1062 (23000): Duplicate entry '9953-2023-10-23-2-2024-02-10' for key 'vencimientos.PRIMARY'
Fila 5479, Código: 23925, Error: 1062 (23000): Duplicate entry '23925-2023-10-23-2-2024-02-10' for key 'vencimientos.PRIMARY'
Fila 5480, Código: 9951, Error: 1062 (23000): Duplicate entry '9951-2023-10-23-2-2024-02-15' for key 'vencimientos.PRIMARY'
Fila 5481, Código: 20608, Error: 1062 (23000): Duplicate entry '20608-2023-10-23-2-2024-02-26' for key 'vencimientos.PRIMARY'
Fila 5482, Código: 20825, Error: 1062 (23000): Duplicate entry '20825-2023-10-23-2-2024-03-02' for key 'vencimientos.PRIMARY'
Fila 5483, Código: 18873, Error: 1062 (23000): Duplicate entry '18873-2023-10-23-2-2024-03-03' for key 'vencimientos.PRIMARY'
Fila 5484, Código: 21836, Error: 1062 (23000): Duplicate entry '21836-2023-10-23-2-2024-03-04' for key 'vencimientos.PRIMARY'
Fila 5485, Código: 20825, Error: 1062 (23000): Duplicate entry '20825-2023-10-23-2-2024-03-10' for key 'vencimientos.PRIMARY'
Fila 5486, Código: 9376, Error: 1062 (23000): Duplicate entry '9376-2023-10-23-2-2024-03-14' for key 'vencimientos.PRIMARY'
Fila 5487, Código: 9355, Error: 1062 (23000): Duplicate entry '9355-2023-10-23-2-2024-03-17' for key 'vencimientos.PRIMARY'
Fila 5488, Código: 9364, Error: 1062 (23000): Duplicate entry '9364-2023-10-23-2-2024-03-18' for key 'vencimientos.PRIMARY'
Fila 5489, Código: 22644, Error: 1062 (23000): Duplicate entry '22644-2023-10-23-2-2024-03-21' for key 'vencimientos.PRIMARY'
Fila 5490, Código: 9838, Error: 1062 (23000): Duplicate entry '9838-2023-10-23-2-2024-03-24' for key 'vencimientos.PRIMARY'
Fila 5491, Código: 20993, Error: 1062 (23000): Duplicate entry '20993-2023-10-23-2-2024-03-31' for key 'vencimientos.PRIMARY'
Fila 5492, Código: 24586, Error: 1062 (23000): Duplicate entry '24586-2023-10-23-2-2024-04-01' for key 'vencimientos.PRIMARY'
Fila 5493, Código: 25823, Error: 1452 (23000): Cannot add or update a child row: a foreign key constraint fails (`Stock`.`vencimientos`, CONSTRAINT `vencimientos_ibfk_1` FOREIGN KEY (`Codigo`) REFERENCES `maestro_articulos` (`Codigo`))
Fila 5494, Código: 9798, Error: 1062 (23000): Duplicate entry '9798-2023-10-23-2-2024-04-14' for key 'vencimientos.PRIMARY'
Fila 5495, Código: 23133, Error: 1062 (23000): Duplicate entry '23133-2023-10-23-2-2024-04-15' for key 'vencimientos.PRIMARY'
Fila 5496, Código: 9375, Error: 1062 (23000): Duplicate entry '9375-2023-10-23-2-2024-04-16' for key 'vencimientos.PRIMARY'
Fila 5497, Código: 21075, Error: 1062 (23000): Duplicate entry '21075-2023-10-23-2-2024-04-29' for key 'vencimientos.PRIMARY'
Fila 5498, Código: 22644, Error: 1062 (23000): Duplicate entry '22644-2023-10-23-2-2024-04-30' for key 'vencimientos.PRIMARY'
Fila 5499, Código: 20239, Error: 1062 (23000): Duplicate entry '20239-2023-10-23-2-2024-05-06' for key 'vencimientos.PRIMARY'
Fila 5500, Código: 9798, Error: 1062 (23000): Duplicate entry '9798-2023-10-23-2-2024-05-18' for key 'vencimientos.PRIMARY'
Fila 5501, Código: 20964, Error: 1062 (23000): Duplicate entry '20964-2023-10-23-2-2024-05-18' for key 'vencimientos.PRIMARY'
Fila 5502, Código: 9375, Error: 1062 (23000): Duplicate entry '9375-2023-10-23-2-2024-05-20' for key 'vencimientos.PRIMARY'
Fila 5503, Código: 20825, Error: 1062 (23000): Duplicate entry '20825-2023-10-23-2-2024-05-24' for key 'vencimientos.PRIMARY'
Fila 5504, Código: 20496, Error: 1062 (23000): Duplicate entry '20496-2023-10-23-2-2024-05-25' for key 'vencimientos.PRIMARY'
Fila 5505, Código: 23572, Error: 1062 (23000): Duplicate entry '23572-2023-10-23-2-2024-05-25' for key 'vencimientos.PRIMARY'
Fila 5506, Código: 21075, Error: 1062 (23000): Duplicate entry '21075-2023-10-23-2-2024-06-01' for key 'vencimientos.PRIMARY'
Fila 5507, Código: 19099, Error: 1062 (23000): Duplicate entry '19099-2023-10-23-2-2024-06-02' for key 'vencimientos.PRIMARY'
Fila 5508, Código: 22645, Error: 1062 (23000): Duplicate entry '22645-2023-10-23-2-2024-06-02' for key 'vencimientos.PRIMARY'
Fila 5509, Código: 20239, Error: 1062 (23000): Duplicate entry '20239-2023-10-23-2-2024-06-03' for key 'vencimientos.PRIMARY'
Fila 5510, Código: 19874, Error: 1062 (23000): Duplicate entry '19874-2023-10-23-2-2024-06-09' for key 'vencimientos.PRIMARY'
Fila 5511, Código: 18851, Error: 1062 (23000): Duplicate entry '18851-2023-10-23-2-2024-06-15' for key 'vencimientos.PRIMARY'
Fila 5512, Código: 24586, Error: 1062 (23000): Duplicate entry '24586-2023-10-23-2-2024-06-17' for key 'vencimientos.PRIMARY'
Fila 5513, Código: 9373, Error: 1062 (23000): Duplicate entry '9373-2023-10-23-2-2024-06-18' for key 'vencimientos.PRIMARY'
Fila 5514, Código: 9355, Error: 1062 (23000): Duplicate entry '9355-2023-10-23-2-2024-06-18' for key 'vencimientos.PRIMARY'
Fila 5515, Código: 20930, Error: 1062 (23000): Duplicate entry '20930-2023-10-23-2-2024-06-18' for key 'vencimientos.PRIMARY'
Fila 5516, Código: 20790, Error: 1062 (23000): Duplicate entry '20790-2023-10-23-2-2024-06-18' for key 'vencimientos.PRIMARY'
Fila 5517, Código: 20496, Error: 1062 (23000): Duplicate entry '20496-2023-10-23-2-2024-06-30' for key 'vencimientos.PRIMARY'
Fila 5518, Código: 21819, Error: 1062 (23000): Duplicate entry '21819-2023-10-23-2-2024-07-01' for key 'vencimientos.PRIMARY'
Fila 5519, Código: 9953, Error: 1062 (23000): Duplicate entry '9953-2023-10-23-2-2024-07-03' for key 'vencimientos.PRIMARY'
Fila 5520, Código: 16332, Error: 1062 (23000): Duplicate entry '16332-2023-10-23-2-2024-08-17' for key 'vencimientos.PRIMARY'
Fila 5537, Código: 22475, Error: 1062 (23000): Duplicate entry '22475-2023-10-23-1-2024-01-11' for key 'vencimientos.PRIMARY'
Fila 5538, Código: 10218, Error: 1062 (23000): Duplicate entry '10218-2023-10-23-1-2024-02-11' for key 'vencimientos.PRIMARY'
Fila 5539, Código: 21836, Error: 1062 (23000): Duplicate entry '21836-2023-10-23-1-2024-02-14' for key 'vencimientos.PRIMARY'
Fila 5540, Código: 9951, Error: 1062 (23000): Duplicate entry '9951-2023-10-23-1-2024-02-15' for key 'vencimientos.PRIMARY'
Fila 5541, Código: 20608, Error: 1062 (23000): Duplicate entry '20608-2023-10-23-1-2024-02-26' for key 'vencimientos.PRIMARY'
Fila 5542, Código: 25824, Error: 1452 (23000): Cannot add or update a child row: a foreign key constraint fails (`Stock`.`vencimientos`, CONSTRAINT `vencimientos_ibfk_1` FOREIGN KEY (`Codigo`) REFERENCES `maestro_articulos` (`Codigo`))
Fila 5543, Código: 9376, Error: 1062 (23000): Duplicate entry '9376-2023-10-23-1-2024-03-14' for key 'vencimientos.PRIMARY'
Fila 5544, Código: 24585, Error: 1062 (23000): Duplicate entry '24585-2023-10-23-1-2024-03-17' for key 'vencimientos.PRIMARY'
Fila 5545, Código: 9364, Error: 1062 (23000): Duplicate entry '9364-2023-10-23-1-2024-03-18' for key 'vencimientos.PRIMARY'
Fila 5546, Código: 20993, Error: 1062 (23000): Duplicate entry '20993-2023-10-23-1-2024-03-31' for key 'vencimientos.PRIMARY'
Fila 5547, Código: 21149, Error: 1062 (23000): Duplicate entry '21149-2023-10-23-1-2024-03-31' for key 'vencimientos.PRIMARY'
Fila 5548, Código: 9838, Error: 1062 (23000): Duplicate entry '9838-2023-10-23-1-2024-04-02' for key 'vencimientos.PRIMARY'
Fila 5549, Código: 9364, Error: 1062 (23000): Duplicate entry '9364-2023-10-23-1-2024-04-03' for key 'vencimientos.PRIMARY'
Fila 5550, Código: 9376, Error: 1062 (23000): Duplicate entry '9376-2023-10-23-1-2024-04-04' for key 'vencimientos.PRIMARY'
Fila 5551, Código: 25823, Error: 1452 (23000): Cannot add or update a child row: a foreign key constraint fails (`Stock`.`vencimientos`, CONSTRAINT `vencimientos_ibfk_1` FOREIGN KEY (`Codigo`) REFERENCES `maestro_articulos` (`Codigo`))
Fila 5552, Código: 9376, Error: 1062 (23000): Duplicate entry '9376-2023-10-23-1-2024-04-11' for key 'vencimientos.PRIMARY'
Fila 5553, Código: 9951, Error: 1062 (23000): Duplicate entry '9951-2023-10-23-1-2024-04-15' for key 'vencimientos.PRIMARY'
Fila 5554, Código: 20826, Error: 1062 (23000): Duplicate entry '20826-2023-10-23-1-2024-04-20' for key 'vencimientos.PRIMARY'
Fila 5555, Código: 21075, Error: 1062 (23000): Duplicate entry '21075-2023-10-23-1-2024-04-29' for key 'vencimientos.PRIMARY'
Fila 5556, Código: 22644, Error: 1062 (23000): Duplicate entry '22644-2023-10-23-1-2024-04-30' for key 'vencimientos.PRIMARY'
Fila 5557, Código: 9375, Error: 1062 (23000): Duplicate entry '9375-2023-10-23-1-2024-05-06' for key 'vencimientos.PRIMARY'
Fila 5558, Código: 20964, Error: 1062 (23000): Duplicate entry '20964-2023-10-23-1-2024-05-18' for key 'vencimientos.PRIMARY'
Fila 5559, Código: 20789, Error: 1062 (23000): Duplicate entry '20789-2023-10-23-1-2024-05-19' for key 'vencimientos.PRIMARY'
Fila 5560, Código: 18840, Error: 1062 (23000): Duplicate entry '18840-2023-10-23-1-2024-05-20' for key 'vencimientos.PRIMARY'
Fila 5561, Código: 26419, Error: 1452 (23000): Cannot add or update a child row: a foreign key constraint fails (`Stock`.`vencimientos`, CONSTRAINT `vencimientos_ibfk_1` FOREIGN KEY (`Codigo`) REFERENCES `maestro_articulos` (`Codigo`))
Fila 5562, Código: 9375, Error: 1062 (23000): Duplicate entry '9375-2023-10-23-1-2024-05-24' for key 'vencimientos.PRIMARY'
Fila 5563, Código: 20825, Error: 1062 (23000): Duplicate entry '20825-2023-10-23-1-2024-05-25' for key 'vencimientos.PRIMARY'
Fila 5564, Código: 23572, Error: 1062 (23000): Duplicate entry '23572-2023-10-23-1-2024-05-25' for key 'vencimientos.PRIMARY'
Fila 5565, Código: 19874, Error: 1062 (23000): Duplicate entry '19874-2023-10-23-1-2024-05-25' for key 'vencimientos.PRIMARY'
Fila 5566, Código: 22643, Error: 1062 (23000): Duplicate entry '22643-2023-10-23-1-2024-05-26' for key 'vencimientos.PRIMARY'
Fila 5567, Código: 10253, Error: 1062 (23000): Duplicate entry '10253-2023-10-23-1-2024-05-27' for key 'vencimientos.PRIMARY'
Fila 5568, Código: 21075, Error: 1062 (23000): Duplicate entry '21075-2023-10-23-1-2024-06-01' for key 'vencimientos.PRIMARY'
Fila 5569, Código: 23133, Error: 1062 (23000): Duplicate entry '23133-2023-10-23-1-2024-06-01' for key 'vencimientos.PRIMARY'
Fila 5570, Código: 22645, Error: 1062 (23000): Duplicate entry '22645-2023-10-23-1-2024-06-02' for key 'vencimientos.PRIMARY'
Fila 5571, Código: 9375, Error: 1062 (23000): Duplicate entry '9375-2023-10-23-1-2024-06-03' for key 'vencimientos.PRIMARY'
Fila 5572, Código: 19099, Error: 1062 (23000): Duplicate entry '19099-2023-10-23-1-2024-06-03' for key 'vencimientos.PRIMARY'
Fila 5573, Código: 20239, Error: 1062 (23000): Duplicate entry '20239-2023-10-23-1-2024-06-04' for key 'vencimientos.PRIMARY'
Fila 5574, Código: 20788, Error: 1062 (23000): Duplicate entry '20788-2023-10-23-1-2024-06-05' for key 'vencimientos.PRIMARY'
Fila 5575, Código: 9798, Error: 1062 (23000): Duplicate entry '9798-2023-10-23-1-2024-06-09' for key 'vencimientos.PRIMARY'
Fila 5576, Código: 19874, Error: 1062 (23000): Duplicate entry '19874-2023-10-23-1-2024-06-09' for key 'vencimientos.PRIMARY'
Fila 5577, Código: 23925, Error: 1062 (23000): Duplicate entry '23925-2023-10-23-1-2024-06-10' for key 'vencimientos.PRIMARY'
Fila 5578, Código: 23926, Error: 1062 (23000): Duplicate entry '23926-2023-10-23-1-2024-06-11' for key 'vencimientos.PRIMARY'
Fila 5579, Código: 20239, Error: 1062 (23000): Duplicate entry '20239-2023-10-23-1-2024-06-14' for key 'vencimientos.PRIMARY'
Fila 5580, Código: 18851, Error: 1062 (23000): Duplicate entry '18851-2023-10-23-1-2024-06-15' for key 'vencimientos.PRIMARY'
Fila 5581, Código: 24586, Error: 1062 (23000): Duplicate entry '24586-2023-10-23-1-2024-06-17' for key 'vencimientos.PRIMARY'
Fila 5582, Código: 9373, Error: 1062 (23000): Duplicate entry '9373-2023-10-23-1-2024-06-18' for key 'vencimientos.PRIMARY'
Fila 5583, Código: 20930, Error: 1062 (23000): Duplicate entry '20930-2023-10-23-1-2024-06-18' for key 'vencimientos.PRIMARY'
Fila 5584, Código: 20790, Error: 1062 (23000): Duplicate entry '20790-2023-10-23-1-2024-06-18' for key 'vencimientos.PRIMARY'
Fila 5585, Código: 9355, Error: 1062 (23000): Duplicate entry '9355-2023-10-23-1-2024-06-19' for key 'vencimientos.PRIMARY'
Fila 5586, Código: 21380, Error: 1062 (23000): Duplicate entry '21380-2023-10-23-1-2024-06-24' for key 'vencimientos.PRIMARY'
Fila 5587, Código: 20496, Error: 1062 (23000): Duplicate entry '20496-2023-10-23-1-2024-06-30' for key 'vencimientos.PRIMARY'
Fila 5588, Código: 21819, Error: 1062 (23000): Duplicate entry '21819-2023-10-23-1-2024-07-01' for key 'vencimientos.PRIMARY'
Fila 5589, Código: 9953, Error: 1062 (23000): Duplicate entry '9953-2023-10-23-1-2024-07-03' for key 'vencimientos.PRIMARY'
Fila 5590, Código: 9375, Error: 1062 (23000): Duplicate entry '9375-2023-10-23-1-2024-07-10' for key 'vencimientos.PRIMARY'
Fila 5591, Código: 9355, Error: 1062 (23000): Duplicate entry '9355-2023-10-23-1-2024-07-14' for key 'vencimientos.PRIMARY'
Fila 5592, Código: 16332, Error: 1062 (23000): Duplicate entry '16332-2023-10-23-1-2024-08-17' for key 'vencimientos.PRIMARY'
Fila 5593, Código: 24102, Error: 1062 (23000): Duplicate entry '24102-2023-10-23-1-2024-12-13' for key 'vencimientos.PRIMARY'
Fila 5625, Código: 18668, Error: 1062 (23000): Duplicate entry '18668-2023-06-30-1-2023-05-31' for key 'vencimientos.PRIMARY'
Fila 5626, Código: 21121, Error: 1062 (23000): Duplicate entry '21121-2023-06-30-1-2023-07-10' for key 'vencimientos.PRIMARY'
Fila 5627, Código: 24927, Error: 1062 (23000): Duplicate entry '24927-2023-06-30-1-2024-02-05' for key 'vencimientos.PRIMARY'
Fila 5628, Código: 18668, Error: 1062 (23000): Duplicate entry '18668-2023-06-30-1-2024-02-13' for key 'vencimientos.PRIMARY'
Fila 5629, Código: 21122, Error: 1062 (23000): Duplicate entry '21122-2023-06-30-1-2024-02-26' for key 'vencimientos.PRIMARY'
Fila 5630, Código: 18638, Error: 1062 (23000): Duplicate entry '18638-2023-06-30-1-2024-03-03' for key 'vencimientos.PRIMARY'
Fila 5631, Código: 18638, Error: 1062 (23000): Duplicate entry '18638-2023-06-30-1-2024-03-04' for key 'vencimientos.PRIMARY'
Fila 5632, Código: 23958, Error: 1062 (23000): Duplicate entry '23958-2023-06-30-1-2024-03-18' for key 'vencimientos.PRIMARY'
Fila 5633, Código: 24927, Error: 1062 (23000): Duplicate entry '24927-2023-06-30-1-2024-03-19' for key 'vencimientos.PRIMARY'
Fila 5634, Código: 18667, Error: 1062 (23000): Duplicate entry '18667-2023-06-30-1-2024-04-01' for key 'vencimientos.PRIMARY'
Fila 5636, Código: 20826, Error: 1062 (23000): Duplicate entry '20826-2023-11-17-2-2024-01-30' for key 'vencimientos.PRIMARY'
Fila 5637, Código: 20825, Error: 1062 (23000): Duplicate entry '20825-2023-11-17-2-2024-02-02' for key 'vencimientos.PRIMARY'
Fila 5638, Código: 18840, Error: 1062 (23000): Duplicate entry '18840-2023-11-17-2-2024-02-03' for key 'vencimientos.PRIMARY'
Fila 5639, Código: 20608, Error: 1062 (23000): Duplicate entry '20608-2023-11-17-2-2024-02-26' for key 'vencimientos.PRIMARY'
Fila 5640, Código: 18873, Error: 1062 (23000): Duplicate entry '18873-2023-11-17-2-2024-03-03' for key 'vencimientos.PRIMARY'
Fila 5641, Código: 9838, Error: 1062 (23000): Duplicate entry '9838-2023-11-17-2-2024-03-11' for key 'vencimientos.PRIMARY'
Fila 5642, Código: 9355, Error: 1062 (23000): Duplicate entry '9355-2023-11-17-2-2024-03-17' for key 'vencimientos.PRIMARY'
Fila 5643, Código: 9364, Error: 1062 (23000): Duplicate entry '9364-2023-11-17-2-2024-03-18' for key 'vencimientos.PRIMARY'
Fila 5644, Código: 20239, Error: 1062 (23000): Duplicate entry '20239-2023-11-17-2-2024-03-28' for key 'vencimientos.PRIMARY'
Fila 5645, Código: 20993, Error: 1062 (23000): Duplicate entry '20993-2023-11-17-2-2024-04-01' for key 'vencimientos.PRIMARY'
Fila 5646, Código: 24586, Error: 1062 (23000): Duplicate entry '24586-2023-11-17-2-2024-04-01' for key 'vencimientos.PRIMARY'
Fila 5647, Código: 25823, Error: 1452 (23000): Cannot add or update a child row: a foreign key constraint fails (`Stock`.`vencimientos`, CONSTRAINT `vencimientos_ibfk_1` FOREIGN KEY (`Codigo`) REFERENCES `maestro_articulos` (`Codigo`))
Fila 5648, Código: 9798, Error: 1062 (23000): Duplicate entry '9798-2023-11-17-2-2024-04-14' for key 'vencimientos.PRIMARY'
Fila 5649, Código: 9375, Error: 1062 (23000): Duplicate entry '9375-2023-11-17-2-2024-04-16' for key 'vencimientos.PRIMARY'
Fila 5650, Código: 9951, Error: 1062 (23000): Duplicate entry '9951-2023-11-17-2-2024-04-16' for key 'vencimientos.PRIMARY'
Fila 5651, Código: 23134, Error: 1062 (23000): Duplicate entry '23134-2023-11-17-2-2024-04-16' for key 'vencimientos.PRIMARY'
Fila 5652, Código: 20826, Error: 1062 (23000): Duplicate entry '20826-2023-11-17-2-2024-04-20' for key 'vencimientos.PRIMARY'
